"GEO_ID","NAME","B19101_001E","B19101_001M","B19101_002E","B19101_002M","B19101_003E","B19101_003M","B19101_004E","B19101_004M","B19101_005E","B19101_005M","B19101_006E","B19101_006M","B19101_007E","B19101_007M","B19101_008E","B19101_008M","B19101_009E","B19101_009M","B19101_010E","B19101_010M","B19101_011E","B19101_011M","B19101_012E","B19101_012M","B19101_013E","B19101_013M","B19101_014E","B19101_014M","B19101_015E","B19101_015M","B19101_016E","B19101_016M","B19101_017E","B19101_017M"
"1500000US721270049001","Block Group 1, Census Tract 49, San Juan Municipio, Puerto Rico","193","81","98","65","28","33","29","34","0","14","10","15","0","14","9","14","0","14","0","14","0","14","19","30","0","14","0","14","0","14","0","14","0","14"
"1500000US721270049002","Block Group 2, Census Tract 49, San Juan Municipio, Puerto Rico","122","65","52","52","9","13","0","14","0","14","0","14","0","14","0","14","42","41","0","14","0","14","10","15","0","14","0","14","9","14","0","14","0","14"
"1500000US721270049003","Block Group 3, Census Tract 49, San Juan Municipio, Puerto Rico","158","86","158","86","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270049004","Block Group 4, Census Tract 49, San Juan Municipio, Puerto Rico","186","83","129","73","38","45","11","18","0","14","0","14","0","14","0","14","8","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270050001","Block Group 1, Census Tract 50, San Juan Municipio, Puerto Rico","164","74","98","68","0","14","0","14","0","14","38","43","0","14","0","14","0","14","18","29","0","14","0","14","0","14","0","14","0","14","0","14","10","16"
"1500000US721270050002","Block Group 2, Census Tract 50, San Juan Municipio, Puerto Rico","231","75","72","54","8","13","13","20","22","35","26","30","0","14","18","21","0","14","21","35","17","19","15","24","19","20","0","14","0","14","0","14","0","14"
"1500000US721270050003","Block Group 3, Census Tract 50, San Juan Municipio, Puerto Rico","198","84","74","57","17","27","18","29","24","39","0","14","17","27","22","35","0","14","9","14","0","14","0","14","0","14","17","27","0","14","0","14","0","14"
"1500000US721270050004","Block Group 4, Census Tract 50, San Juan Municipio, Puerto Rico","257","106","214","98","0","14","19","32","0","14","0","14","0","14","24","39","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270050005","Block Group 5, Census Tract 50, San Juan Municipio, Puerto Rico","257","76","24","40","50","47","22","35","17","18","0","14","30","36","0","14","15","26","19","21","56","38","16","13","0","14","0","14","0","14","0","14","8","13"
"1500000US721270051011","Block Group 1, Census Tract 51.01, San Juan Municipio, Puerto Rico","208","61","51","32","0","14","0","14","34","26","22","20","34","28","0","14","19","22","5","8","0","14","30","25","13","21","0","14","0","14","0","14","0","14"
"1500000US721270051012","Block Group 2, Census Tract 51.01, San Juan Municipio, Puerto Rico","79","35","11","17","0","14","6","8","5","8","6","9","0","14","6","9","19","22","11","12","0","14","15","15","0","14","0","14","0","14","0","14","0","14"
"1500000US721270051013","Block Group 3, Census Tract 51.01, San Juan Municipio, Puerto Rico","153","52","22","22","5","8","22","18","12","12","5","8","11","18","12","18","5","9","10","11","0","14","20","25","17","22","5","8","7","11","0","14","0","14"
"1500000US721270051021","Block Group 1, Census Tract 51.02, San Juan Municipio, Puerto Rico","219","63","76","37","10","12","43","28","20","21","10","15","14","17","0","14","0","14","17","12","6","9","10","11","13","20","0","14","0","14","0","14","0","14"
"1500000US721270051022","Block Group 2, Census Tract 51.02, San Juan Municipio, Puerto Rico","179","55","22","21","38","35","6","9","0","14","20","24","0","14","9","15","10","12","12","13","18","20","12","12","21","26","5","8","0","14","0","14","6","8"
"1500000US721270051031","Block Group 1, Census Tract 51.03, San Juan Municipio, Puerto Rico","309","105","292","102","0","14","0","14","0","14","17","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270051032","Block Group 2, Census Tract 51.03, San Juan Municipio, Puerto Rico","204","81","100","64","22","36","31","37","21","35","22","23","0","14","0","14","8","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270051033","Block Group 3, Census Tract 51.03, San Juan Municipio, Puerto Rico","212","82","49","50","0","14","18","30","26","31","55","50","0","14","8","13","0","14","0","14","10","15","46","44","0","14","0","14","0","14","0","14","0","14"
"1500000US721270051034","Block Group 4, Census Tract 51.03, San Juan Municipio, Puerto Rico","120","74","37","40","9","15","0","14","0","14","18","28","19","32","0","14","0","14","0","14","9","14","0","14","0","14","0","14","28","44","0","14","0","14"
"1500000US721270052011","Block Group 1, Census Tract 52.01, San Juan Municipio, Puerto Rico","198","78","33","38","0","14","28","35","30","36","28","33","8","13","0","14","0","14","0","14","36","35","18","20","0","14","17","28","0","14","0","14","0","14"
"1500000US721270052012","Block Group 2, Census Tract 52.01, San Juan Municipio, Puerto Rico","110","60","10","15","17","27","57","47","17","18","9","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270052013","Block Group 3, Census Tract 52.01, San Juan Municipio, Puerto Rico","242","73","16","26","27","33","45","43","20","32","10","15","0","14","18","28","19","31","26","24","9","15","18","30","16","27","18","21","0","14","0","14","0","14"
"1500000US721270052021","Block Group 1, Census Tract 52.02, San Juan Municipio, Puerto Rico","219","73","37","44","0","14","18","19","18","21","32","38","26","41","0","14","0","14","22","34","10","15","38","38","9","15","0","14","0","14","0","14","9","15"
"1500000US721270052022","Block Group 2, Census Tract 52.02, San Juan Municipio, Puerto Rico","118","69","13","20","0","14","28","32","0","14","0","14","0","14","42","37","0","14","0","14","0","14","0","14","0","14","26","41","0","14","0","14","9","14"
"1500000US721270052023","Block Group 3, Census Tract 52.02, San Juan Municipio, Puerto Rico","315","113","20","32","9","15","19","21","48","45","11","17","73","61","0","14","8","14","37","36","8","14","73","61","0","14","9","14","0","14","0","14","0","14"
"1500000US721270052041","Block Group 1, Census Tract 52.04, San Juan Municipio, Puerto Rico","273","70","79","43","54","36","13","21","23","25","0","14","18","22","0","14","35","34","26","26","6","9","14","22","5","8","0","14","0","14","0","14","0","14"
"1500000US721270052042","Block Group 2, Census Tract 52.04, San Juan Municipio, Puerto Rico","269","70","58","41","12","19","19","22","8","13","17","21","6","8","11","12","23","26","18","21","6","9","71","44","11","11","9","14","0","14","0","14","0","14"
"1500000US721270052141","Block Group 1, Census Tract 52.14, San Juan Municipio, Puerto Rico","271","110","128","86","63","57","20","31","42","41","0","14","0","14","9","14","9","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270052142","Block Group 2, Census Tract 52.14, San Juan Municipio, Puerto Rico","301","85","75","53","11","17","21","24","29","27","31","28","19","21","18","19","21","34","33","36","10","15","0","14","0","14","21","34","0","14","12","18","0","14"
"1500000US721270052143","Block Group 3, Census Tract 52.14, San Juan Municipio, Puerto Rico","254","103","23","36","29","35","29","34","58","57","17","29","10","16","20","33","9","15","0","14","30","36","0","14","9","15","0","14","20","32","0","14","0","14"
"1500000US721270052151","Block Group 1, Census Tract 52.15, San Juan Municipio, Puerto Rico","311","104","103","73","41","41","54","53","54","54","0","14","0","14","0","14","0","14","0","14","17","20","33","24","0","14","0","14","0","14","0","14","9","14"
"1500000US721270052152","Block Group 2, Census Tract 52.15, San Juan Municipio, Puerto Rico","213","70","70","52","36","42","8","12","0","14","0","14","36","35","0","14","20","33","9","15","0","14","16","25","9","14","9","14","0","14","0","14","0","14"
"1500000US721270053001","Block Group 1, Census Tract 53, San Juan Municipio, Puerto Rico","121","58","24","28","20","22","0","14","18","30","0","14","0","14","0","14","0","14","30","27","0","14","9","15","10","15","10","16","0","14","0","14","0","14"
"1500000US721270053002","Block Group 2, Census Tract 53, San Juan Municipio, Puerto Rico","286","79","45","38","33","39","0","14","33","37","70","47","0","14","0","14","30","34","0","14","21","22","34","37","9","14","0","14","0","14","11","17","0","14"
"1500000US721270053003","Block Group 3, Census Tract 53, San Juan Municipio, Puerto Rico","258","105","64","60","36","44","21","34","0","14","41","40","9","15","0","14","0","14","0","14","18","29","0","14","61","57","0","14","8","13","0","14","0","14"
"1500000US721270054011","Block Group 1, Census Tract 54.01, San Juan Municipio, Puerto Rico","532","170","30","48","122","103","57","72","0","14","0","14","14","23","17","27","15","25","0","14","0","14","108","95","57","64","65","67","15","24","14","23","18","29"
"1500000US721270054012","Block Group 2, Census Tract 54.01, San Juan Municipio, Puerto Rico","457","161","0","14","0","14","73","74","0","14","0","14","44","50","31","50","30","49","0","14","61","79","96","96","63","62","0","14","29","46","15","24","15","23"
"1500000US721270054013","Block Group 3, Census Tract 54.01, San Juan Municipio, Puerto Rico","293","125","0","14","45","72","0","14","0","14","0","14","0","14","47","43","53","49","62","63","0","14","35","57","35","56","16","26","0","14","0","14","0","14"
"1500000US721270054014","Block Group 4, Census Tract 54.01, San Juan Municipio, Puerto Rico","472","166","247","146","0","14","16","24","31","51","0","14","54","60","0","14","91","80","0","14","0","14","0","14","16","25","0","14","17","27","0","14","0","14"
"1500000US721270054021","Block Group 1, Census Tract 54.02, San Juan Municipio, Puerto Rico","384","99","302","89","45","34","14","21","0","14","0","14","12","20","0","14","11","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270054031","Block Group 1, Census Tract 54.03, San Juan Municipio, Puerto Rico","461","159","56","70","20","32","0","14","77","88","0","14","0","14","39","42","0","14","15","24","17","28","163","109","37","43","0","14","20","32","0","14","17","27"
"1500000US721270054032","Block Group 2, Census Tract 54.03, San Juan Municipio, Puerto Rico","276","100","36","59","0","14","0","14","0","14","0","14","0","14","19","30","16","26","0","14","54","70","35","39","29","48","35","39","0","14","19","30","33","37"
"1500000US721270054033","Block Group 3, Census Tract 54.03, San Juan Municipio, Puerto Rico","577","174","374","172","90","75","20","32","0","14","0","14","0","14","17","28","0","14","0","14","15","24","40","46","0","14","21","35","0","14","0","14","0","14"
"1500000US721270055001","Block Group 1, Census Tract 55, San Juan Municipio, Puerto Rico","248","123","67","77","92","106","28","46","0","14","17","27","0","14","0","14","0","14","14","23","0","14","0","14","13","21","17","27","0","14","0","14","0","14"
"1500000US721270055002","Block Group 2, Census Tract 55, San Juan Municipio, Puerto Rico","53","44","0","14","0","14","22","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","31","25","0","14","0","14","0","14"
"1500000US721270055003","Block Group 3, Census Tract 55, San Juan Municipio, Puerto Rico","491","142","0","14","50","59","63","73","14","23","92","89","49","58","19","30","17","27","0","14","0","14","43","51","97","82","28","31","0","14","19","30","0","14"
"1500000US721270055004","Block Group 4, Census Tract 55, San Juan Municipio, Puerto Rico","102","88","0","14","0","14","19","29","0","14","27","45","0","14","0","14","39","64","0","14","0","14","0","14","0","14","0","14","17","28","0","14","0","14"
"1500000US721270056011","Block Group 1, Census Tract 56.01, San Juan Municipio, Puerto Rico","378","105","53","49","36","41","12","20","40","39","17","20","24","29","25","32","24","28","55","53","0","14","28","32","64","45","0","14","0","14","0","14","0","14"
"1500000US721270056012","Block Group 2, Census Tract 56.01, San Juan Municipio, Puerto Rico","243","86","45","51","0","14","9","14","42","35","0","14","8","13","18","29","9","13","0","14","17","27","34","27","18","19","0","14","18","20","25","40","0","14"
"1500000US721270056021","Block Group 1, Census Tract 56.02, San Juan Municipio, Puerto Rico","162","73","114","66","11","16","0","14","0","14","0","14","0","14","17","28","0","14","20","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270056022","Block Group 2, Census Tract 56.02, San Juan Municipio, Puerto Rico","118","49","9","15","41","38","0","14","8","14","0","14","9","15","10","15","0","14","0","14","8","12","10","16","0","14","0","14","23","38","0","14","0","14"
"1500000US721270056023","Block Group 3, Census Tract 56.02, San Juan Municipio, Puerto Rico","496","120","249","93","56","47","62","51","21","24","8","13","47","43","22","35","0","14","0","14","22","37","9","13","0","14","0","14","0","14","0","14","0","14"
"1500000US721270056024","Block Group 4, Census Tract 56.02, San Juan Municipio, Puerto Rico","47","30","20","23","0","14","9","15","0","14","0","14","0","14","0","14","18","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270058001","Block Group 1, Census Tract 58, San Juan Municipio, Puerto Rico","448","128","96","59","0","14","19","30","82","65","34","42","45","43","56","44","18","20","11","17","68","55","10","15","9","15","0","14","0","14","0","14","0","14"
"1500000US721270058002","Block Group 2, Census Tract 58, San Juan Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US721270058003","Block Group 3, Census Tract 58, San Juan Municipio, Puerto Rico","171","80","9","13","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","19","23","38","70","55","8","14","41","46","0","14","8","13"
"1500000US721270059001","Block Group 1, Census Tract 59, San Juan Municipio, Puerto Rico","170","62","42","36","6","9","16","18","10","11","24","24","5","8","0","14","5","7","23","25","5","8","16","15","10","15","0","14","0","14","8","14","0","14"
