"GEO_ID","NAME","B19058_001E","B19058_001M","B19058_002E","B19058_002M","B19058_003E","B19058_003M"
"1400000US12115002009","Census Tract 20.09, Sarasota County, Florida","3785","274","63","55","3722","278"
"1400000US12115002010","Census Tract 20.10, Sarasota County, Florida","3180","186","73","57","3107","195"
"1400000US12115002100","Census Tract 21, Sarasota County, Florida","2981","187","95","82","2886","193"
"1400000US12115002201","Census Tract 22.01, Sarasota County, Florida","1629","111","40","33","1589","110"
"1400000US12115002202","Census Tract 22.02, Sarasota County, Florida","2199","202","187","149","2012","203"
"1400000US12115002203","Census Tract 22.03, Sarasota County, Florida","1841","157","99","52","1742","151"
"1400000US12115002302","Census Tract 23.02, Sarasota County, Florida","2277","186","166","91","2111","198"
"1400000US12115002303","Census Tract 23.03, Sarasota County, Florida","2602","230","92","53","2510","246"
"1400000US12115002304","Census Tract 23.04, Sarasota County, Florida","1337","176","58","37","1279","176"
"1400000US12115002305","Census Tract 23.05, Sarasota County, Florida","788","122","75","38","713","128"
"1400000US12115002401","Census Tract 24.01, Sarasota County, Florida","1532","159","106","85","1426","150"
"1400000US12115002402","Census Tract 24.02, Sarasota County, Florida","1977","168","84","51","1893","171"
"1400000US12115002504","Census Tract 25.04, Sarasota County, Florida","1233","92","59","38","1174","98"
"1400000US12115002505","Census Tract 25.05, Sarasota County, Florida","1018","74","82","46","936","78"
"1400000US12115002507","Census Tract 25.07, Sarasota County, Florida","2253","200","174","99","2079","217"
"1400000US12115002508","Census Tract 25.08, Sarasota County, Florida","1317","120","100","49","1217","137"
"1400000US12115002509","Census Tract 25.09, Sarasota County, Florida","1938","215","106","63","1832","221"
"1400000US12115002510","Census Tract 25.10, Sarasota County, Florida","1888","136","110","46","1778","142"
"1400000US12115002511","Census Tract 25.11, Sarasota County, Florida","1406","114","53","42","1353","112"
"1400000US12115002601","Census Tract 26.01, Sarasota County, Florida","1095","118","28","45","1067","121"
"1400000US12115002602","Census Tract 26.02, Sarasota County, Florida","1385","117","29","24","1356","121"
"1400000US12115002603","Census Tract 26.03, Sarasota County, Florida","888","80","90","43","798","84"
"1400000US12115002604","Census Tract 26.04, Sarasota County, Florida","1397","129","53","39","1344","129"
"1400000US12115002605","Census Tract 26.05, Sarasota County, Florida","1151","135","183","81","968","143"
"1400000US12115002710","Census Tract 27.10, Sarasota County, Florida","1195","118","109","52","1086","122"
"1400000US12115002711","Census Tract 27.11, Sarasota County, Florida","3879","318","534","304","3345","442"
"1400000US12115002712","Census Tract 27.12, Sarasota County, Florida","12531","567","998","405","11533","665"
"1400000US12115002713","Census Tract 27.13, Sarasota County, Florida","3276","233","115","88","3161","236"
"1400000US12115002714","Census Tract 27.14, Sarasota County, Florida","2457","152","258","105","2199","178"
"1400000US12115002715","Census Tract 27.15, Sarasota County, Florida","4247","266","246","125","4001","277"
"1400000US12115002716","Census Tract 27.16, Sarasota County, Florida","3056","199","79","66","2977","207"
"1400000US12115002718","Census Tract 27.18, Sarasota County, Florida","3245","266","38","35","3207","266"
"1400000US12115002719","Census Tract 27.19, Sarasota County, Florida","2179","216","61","43","2118","215"
"1400000US12115002720","Census Tract 27.20, Sarasota County, Florida","1486","117","23","22","1463","115"
"1400000US12115002721","Census Tract 27.21, Sarasota County, Florida","1847","137","366","122","1481","152"
"1400000US12115002722","Census Tract 27.22, Sarasota County, Florida","3083","227","335","117","2748","225"
"1400000US12115002723","Census Tract 27.23, Sarasota County, Florida","1225","122","59","30","1166","120"
"1400000US12115002724","Census Tract 27.24, Sarasota County, Florida","1439","141","43","45","1396","148"
"1400000US12115990000","Census Tract 9900, Sarasota County, Florida","0","13","0","13","0","13"
"1400000US12117020101","Census Tract 201.01, Seminole County, Florida","822","74","91","39","731","71"
"1400000US12117020102","Census Tract 201.02, Seminole County, Florida","533","68","100","54","433","72"
"1400000US12117020201","Census Tract 202.01, Seminole County, Florida","601","81","107","45","494","84"
"1400000US12117020202","Census Tract 202.02, Seminole County, Florida","1438","168","285","108","1153","184"
"1400000US12117020301","Census Tract 203.01, Seminole County, Florida","1001","91","154","66","847","79"
"1400000US12117020302","Census Tract 203.02, Seminole County, Florida","715","62","129","51","586","61"
"1400000US12117020401","Census Tract 204.01, Seminole County, Florida","599","87","179","71","420","81"
"1400000US12117020402","Census Tract 204.02, Seminole County, Florida","1068","86","122","70","946","94"
"1400000US12117020500","Census Tract 205, Seminole County, Florida","860","142","291","100","569","147"
"1400000US12117020600","Census Tract 206, Seminole County, Florida","4783","378","429","230","4354","442"
"1400000US12117020701","Census Tract 207.01, Seminole County, Florida","5695","386","45","57","5650","387"
"1400000US12117020703","Census Tract 207.03, Seminole County, Florida","1979","104","24","39","1955","111"
"1400000US12117020704","Census Tract 207.04, Seminole County, Florida","2616","209","48","48","2568","209"
"1400000US12117020705","Census Tract 207.05, Seminole County, Florida","1124","82","64","38","1060","87"
"1400000US12117020803","Census Tract 208.03, Seminole County, Florida","2097","164","141","86","1956","184"
"1400000US12117020805","Census Tract 208.05, Seminole County, Florida","3076","228","158","100","2918","238"
"1400000US12117020806","Census Tract 208.06, Seminole County, Florida","2238","140","197","126","2041","185"
"1400000US12117020807","Census Tract 208.07, Seminole County, Florida","2246","240","452","133","1794","261"
"1400000US12117020808","Census Tract 208.08, Seminole County, Florida","1419","96","56","42","1363","102"
"1400000US12117020810","Census Tract 208.10, Seminole County, Florida","1229","95","67","41","1162","99"
"1400000US12117020811","Census Tract 208.11, Seminole County, Florida","2274","202","129","64","2145","202"
"1400000US12117020812","Census Tract 208.12, Seminole County, Florida","1405","121","174","83","1231","133"
"1400000US12117020901","Census Tract 209.01, Seminole County, Florida","1539","191","426","133","1113","194"
"1400000US12117020902","Census Tract 209.02, Seminole County, Florida","876","139","190","88","686","114"
"1400000US12117020903","Census Tract 209.03, Seminole County, Florida","3621","304","1128","263","2493","299"
"1400000US12117021000","Census Tract 210, Seminole County, Florida","1459","138","138","55","1321","142"
"1400000US12117021100","Census Tract 211, Seminole County, Florida","1093","123","194","80","899","126"
"1400000US12117021201","Census Tract 212.01, Seminole County, Florida","2018","183","238","131","1780","205"
"1400000US12117021203","Census Tract 212.03, Seminole County, Florida","1857","104","19","25","1838","105"
"1400000US12117021204","Census Tract 212.04, Seminole County, Florida","3129","147","144","72","2985","162"
"1400000US12117021306","Census Tract 213.06, Seminole County, Florida","3168","191","175","106","2993","229"
"1400000US12117021307","Census Tract 213.07, Seminole County, Florida","2583","126","247","135","2336","143"
"1400000US12117021311","Census Tract 213.11, Seminole County, Florida","1439","93","88","53","1351","97"
"1400000US12117021312","Census Tract 213.12, Seminole County, Florida","1366","112","145","97","1221","111"
"1400000US12117021313","Census Tract 213.13, Seminole County, Florida","2288","112","52","41","2236","118"
"1400000US12117021314","Census Tract 213.14, Seminole County, Florida","1606","106","239","96","1367","135"
"1400000US12117021315","Census Tract 213.15, Seminole County, Florida","2553","188","116","69","2437","195"
"1400000US12117021316","Census Tract 213.16, Seminole County, Florida","1080","89","12","13","1068","89"
"1400000US12117021317","Census Tract 213.17, Seminole County, Florida","3181","157","82","70","3099","168"
"1400000US12117021318","Census Tract 213.18, Seminole County, Florida","3230","181","284","149","2946","207"
"1400000US12117021319","Census Tract 213.19, Seminole County, Florida","540","50","24","19","516","54"
"1400000US12117021320","Census Tract 213.20, Seminole County, Florida","2274","164","112","88","2162","188"
"1400000US12117021321","Census Tract 213.21, Seminole County, Florida","998","70","98","43","900","74"
"1400000US12117021401","Census Tract 214.01, Seminole County, Florida","2840","203","489","145","2351","226"
"1400000US12117021403","Census Tract 214.03, Seminole County, Florida","2926","158","152","86","2774","170"
"1400000US12117021404","Census Tract 214.04, Seminole County, Florida","2689","159","445","172","2244","180"
"1400000US12117021502","Census Tract 215.02, Seminole County, Florida","1761","123","336","118","1425","157"
"1400000US12117021503","Census Tract 215.03, Seminole County, Florida","535","63","60","36","475","66"
"1400000US12117021504","Census Tract 215.04, Seminole County, Florida","1219","70","97","57","1122","84"
"1400000US12117021505","Census Tract 215.05, Seminole County, Florida","1747","96","189","86","1558","121"
"1400000US12117021506","Census Tract 215.06, Seminole County, Florida","1207","98","113","53","1094","103"
"1400000US12117021604","Census Tract 216.04, Seminole County, Florida","1536","68","10","14","1526","70"
"1400000US12117021606","Census Tract 216.06, Seminole County, Florida","2602","195","147","89","2455","211"
"1400000US12117021608","Census Tract 216.08, Seminole County, Florida","2559","204","292","146","2267","269"
"1400000US12117021609","Census Tract 216.09, Seminole County, Florida","1022","72","0","13","1022","72"
"1400000US12117021611","Census Tract 216.11, Seminole County, Florida","1704","72","56","41","1648","78"
"1400000US12117021612","Census Tract 216.12, Seminole County, Florida","1414","77","83","50","1331","98"
"1400000US12117021613","Census Tract 216.13, Seminole County, Florida","1446","150","226","81","1220","155"
"1400000US12117021614","Census Tract 216.14, Seminole County, Florida","2031","134","111","57","1920","132"
"1400000US12117021615","Census Tract 216.15, Seminole County, Florida","1443","102","41","37","1402","109"
"1400000US12117021616","Census Tract 216.16, Seminole County, Florida","1452","103","0","13","1452","103"
"1400000US12117021704","Census Tract 217.04, Seminole County, Florida","1455","102","184","87","1271","128"
"1400000US12117021705","Census Tract 217.05, Seminole County, Florida","1983","248","303","133","1680","239"
"1400000US12117021706","Census Tract 217.06, Seminole County, Florida","1203","100","101","63","1102","125"
"1400000US12117021707","Census Tract 217.07, Seminole County, Florida","2706","255","161","120","2545","286"
"1400000US12117021708","Census Tract 217.08, Seminole County, Florida","2407","158","216","108","2191","196"
"1400000US12117021802","Census Tract 218.02, Seminole County, Florida","1843","141","235","87","1608","155"
"1400000US12117021803","Census Tract 218.03, Seminole County, Florida","1281","133","110","57","1171","124"
"1400000US12117021805","Census Tract 218.05, Seminole County, Florida","641","32","12","13","629","32"
"1400000US12117021806","Census Tract 218.06, Seminole County, Florida","2380","249","235","114","2145","255"
"1400000US12117021901","Census Tract 219.01, Seminole County, Florida","2184","208","68","67","2116","216"
"1400000US12117021902","Census Tract 219.02, Seminole County, Florida","1840","106","328","116","1512","142"
"1400000US12117022001","Census Tract 220.01, Seminole County, Florida","787","73","226","60","561","78"
"1400000US12117022002","Census Tract 220.02, Seminole County, Florida","1499","173","206","90","1293","174"
"1400000US12117022004","Census Tract 220.04, Seminole County, Florida","1213","121","58","46","1155","122"
"1400000US12117022005","Census Tract 220.05, Seminole County, Florida","3162","175","426","150","2736","211"
"1400000US12117022101","Census Tract 221.01, Seminole County, Florida","2640","244","266","105","2374","271"
